1,2,0,3,2,0.0,22383
1,2,0,3,3,0.0,21843
1,2,0,3,4,0.0,20926
1,2,0,3,5,0.0,19744
1,2,0,3,6,0.0,18377
1,2,0,3,15,0.0,17233
1,2,0,3,16,0.0,17044
1,3,0,4,2,0.0,17430
1,3,0,4,12,0.0,18055
1,3,0,4,13,0.0,18005
1,3,0,4,14,0.0,17955
1,3,0,4,15,0.0,17905
1,3,0,4,16,0.0,17820
1,3,0,4,17,0.0,17735
1,3,0,4,18,0.0,17650
1,3,0,4,19,0.0,17855
1,3,0,4,20,0.0,17832
1,12,0,6,19,0.0,17650
1,12,0,6,20,0.0,18034
1,12,0,6,21,0.0,18193
1,12,0,6,22,0.0,18790
1,16,0,3,15,0.25,17102
1,16,0,3,16,0.75,17073
1,16,0,3,17,0.0,17023
1,16,0,3,18,0.0,16753
1,16,0,3,19,0.0,18020
1,16,0,3,20,0.25,18192
1,16,0,3,21,0.5,19218
1,16,0,3,22,0.0,19148
1,16,0,3,23,0.25,18862
1,17,0,4,14,0.0,18199
1,17,0,4,15,0.0,18180
1,17,0,4,16,0.0,18146
1,17,0,4,17,0.0,17966
1,17,0,4,18,0.0,17996
1,17,0,4,19,0.0,18004
1,17,0,4,20,0.0,18009
1,17,0,4,21,0.0,18012
1,19,0,6,12,0.0,16141
1,19,0,6,13,0.0,16483
1,19,0,6,14,0.0,17065
1,19,0,6,15,0.0,17815
1,19,0,6,16,0.0,18682
1,19,0,6,17,0.0,19457
1,19,0,6,18,0.0,20167
1,19,0,6,19,0.0,20832
1,19,0,6,20,0.0,21465
1,19,0,6,21,0.0,21038
1,20,1,7,15,0.0,18893
1,20,1,7,16,0.0,18959
1,20,1,7,17,0.0,19024
1,20,1,7,18,0.0,19181
1,20,1,7,19,0.0,19302
1,20,1,7,20,0.0,19422
1,20,1,7,21,0.0,19708
1,26,0,6,19,0.0,18656
1,26,0,6,20,0.0,19225
1,26,0,6,21,0.0,19794
1,26,0,6,22,0.0,19302
1,26,0,6,23,0.0,18809
2,2,0,6,15,0.0,33208
2,2,0,6,16,0.0,28581
2,2,0,6,17,0.0,24603
2,2,0,6,18,0.0,23162
2,2,0,6,19,0.0,21090
2,3,1,7,12,0.0,16841
2,3,1,7,13,0.0,17222
2,3,1,7,14,0.0,17603
2,3,1,7,15,0.0,18518
2,3,1,7,16,0.0,19220
2,3,1,7,17,0.0,19921
2,3,1,7,18,0.0,19964
2,3,1,7,19,0.0,20500
2,3,1,7,20,0.0,20020
2,3,1,7,21,0.0,20250
2,3,1,7,22,0.0,20273
2,3,1,7,23,0.0,19182
2,13,0,3,8,0.0,19614
2,13,0,3,18,0.0,18805
2,13,0,3,19,0.0,18462
2,13,0,3,20,0.0,18397
2,13,0,3,21,0.0,17981
2,13,0,3,22,0.0,17644
2,17,1,7,13,0.0,18862
2,17,1,7,14,0.0,19084
2,17,1,7,15,0.0,19616
2,17,1,7,16,0.0,20196
2,17,1,7,17,0.0,20258
2,17,1,7,18,0.0,20653
2,17,1,7,19,0.0,22085
2,20,0,3,13,0.0,18718
2,20,0,3,14,0.0,19278
2,20,0,3,15,0.0,19026
2,20,0,3,16,0.0,18773
2,20,0,3,17,0.0,18521
2,20,0,3,19,0.0,19254
2,20,0,3,20,0.0,19621
2,20,0,3,22,0.0,20354
3,3,1,7,0,0.0,18624
3,3,1,7,1,0.0,18593
3,3,1,7,2,0.0,18541
3,3,1,7,3,0.0,18258
3,3,1,7,15,0.0,18048
3,3,1,7,16,0.0,17965
3,3,1,7,17,0.0,17823
3,3,1,7,18,0.0,17056
3,3,1,7,19,0.0,17115
3,3,1,7,20,0.0,17167
3,3,1,7,21,0.0,17291
3,7,0,4,10,0.0,17363
3,7,0,4,11,0.0,17434
3,7,0,4,12,0.0,17555
3,7,0,4,13,0.0,18207
3,7,0,4,14,0.0,18626
3,7,0,4,15,0.0,18929
3,7,0,4,16,0.0,19231
3,7,0,4,17,0.0,19534
3,7,0,4,18,0.25,20058
3,7,0,4,19,1.0,20582
3,7,0,4,20,0.75,21106
3,7,0,4,21,0.5,20775
3,8,0,5,2,0.75,24786
3,8,0,5,15,0.25,19663
3,8,0,5,16,0.0,19687
3,8,0,5,17,0.25,19728
3,8,0,5,18,0.0,19947
3,8,0,5,19,0.0,19814
3,8,0,5,20,0.0,19602
3,8,0,5,21,0.5,18499
3,8,0,5,22,0.0,18519
3,8,0,5,23,0.0,18292
3,11,1,1,2,0.0,12727
3,11,1,1,17,0.0,17830
3,11,1,1,18,0.0,18569
3,11,1,1,19,0.0,18533
3,11,1,1,20,0.0,18652
3,11,1,1,21,0.0,18854
3,11,1,1,22,0.0,19114
3,11,1,1,23,0.0,19414
3,22,0,5,15,0.0,19776
3,22,0,5,16,0.0,18483
3,22,0,5,17,0.0,18262
3,22,0,5,18,0.0,18040
3,22,0,5,20,0.0,17330
3,22,0,5,21,0.0,16975
3,22,0,5,23,0.0,16265
3,28,0,4,1,0.0,17787
3,28,0,4,16,0.0,20494
3,28,0,4,17,0.0,19360
3,28,0,4,18,0.0,19179
3,28,0,4,19,0.0,18998
3,28,0,4,20,0.0,18563
3,28,0,4,21,0.0,18230
3,28,0,4,22,0.0,17896
3,31,1,7,1,0.0,19258
3,31,1,7,11,0.0,19598
3,31,1,7,19,0.0,18016
3,31,1,7,20,0.0,18485
4,1,1,1,13,0.0,16478
4,1,1,1,14,0.0,16914
4,1,1,1,15,0.0,17039
4,1,1,1,16,0.0,17834
4,1,1,1,17,0.0,18037
4,1,1,1,18,0.0,19473
4,1,1,1,19,0.0,19440
4,16,0,2,6,0.0,27757
4,16,0,2,7,0.0,27207
4,16,0,2,8,0.0,26656
4,16,0,2,9,0.0,25334
4,16,0,2,10,0.0,24321
4,16,0,2,11,0.0,23308
4,16,0,2,12,0.0,22557
4,16,0,2,13,0.0,21806
4,16,0,2,14,0.0,20713
4,16,0,2,15,0.0,20289
4,16,0,2,16,0.0,19865
4,16,0,2,17,0.0,19077
4,16,0,2,18,0.0,18278
4,17,0,3,15,0.0,20854
4,17,0,3,16,0.0,20584
4,17,0,3,17,0.0,20124
4,17,0,3,18,0.0,19532
4,17,0,3,19,0.0,18847
4,17,0,3,20,0.0,18901
4,17,0,3,21,0.0,17778
4,30,0,2,12,0.0,15374
4,30,0,2,13,0.0,17166
4,30,0,2,14,0.0,18957
4,30,0,2,15,0.0,20749
4,30,0,2,16,0.0,22540
4,30,0,2,17,0.0,20964
4,30,0,2,19,0.0,20438
4,30,0,2,20,0.0,20175
4,30,0,2,22,0.0,19649
4,30,0,2,23,0.0,18826
5,4,0,6,0,0.0,22022
5,4,0,6,16,0.0,19364
5,4,0,6,17,0.0,19372
5,4,0,6,18,0.0,19386
5,4,0,6,19,0.0,19404
5,4,0,6,20,0.0,19424
5,4,0,6,21,0.0,21371
5,5,1,7,2,0.0,25113
5,5,1,7,3,0.0,23736
5,5,1,7,10,0.0,19511
5,5,1,7,21,0.0,19662
5,8,0,3,0,0.25,18930
5,8,0,3,1,0.0,18709
5,8,0,3,2,0.0,18489
5,8,0,3,3,0.0,18268
5,8,0,3,4,0.0,17893
5,8,0,3,5,0.0,17518
5,8,0,3,6,0.0,17143
5,8,0,3,7,0.0,17060
5,8,0,3,8,0.0,16977
5,8,0,3,9,0.0,16894
5,8,0,3,10,0.0,17016
5,8,0,3,11,0.0,17137
5,8,0,3,12,0.0,17259
5,8,0,3,13,0.5,17497
5,8,0,3,14,0.25,17736
5,8,0,3,15,0.25,17974
5,8,0,3,16,0.0,18294
5,8,0,3,17,0.0,18613
5,8,0,3,18,0.0,18933
5,8,0,3,19,0.0,19475
5,8,0,3,20,0.0,19118
5,10,0,5,16,0.0,16783
5,10,0,5,17,0.0,19080
5,10,0,5,18,0.0,18824
5,10,0,5,19,0.0,18389
5,10,0,5,20,0.0,17829
5,10,0,5,21,0.0,17181
5,10,0,5,22,0.0,16840
5,10,0,5,23,0.0,17237
5,18,0,6,16,0.0,18580
5,18,0,6,17,0.0,18394
5,18,0,6,18,0.0,18829
5,18,0,6,19,0.0,19569
5,18,0,6,20,0.0,20522
5,18,0,6,21,0.0,21625
5,18,0,6,22,0.0,22774
5,18,0,6,23,0.0,25716
5,21,0,2,6,0.0,13413
5,21,0,2,7,0.0,13511
5,21,0,2,8,0.0,13678
5,21,0,2,9,0.0,14580
5,21,0,2,10,0.0,14698
5,21,0,2,11,0.0,15766
5,21,0,2,12,0.0,15954
5,21,0,2,13,0.0,17515
5,21,0,2,14,0.0,17611
5,21,0,2,15,0.0,17706
5,21,0,2,16,0.0,17977
5,21,0,2,17,0.0,18210
5,21,0,2,18,0.0,18442
5,21,0,2,19,0.0,18897
5,21,0,2,20,0.0,19344
5,21,0,2,21,0.0,20690
5,21,0,2,22,0.0,20895
5,21,0,2,23,0.0,21984
6,1,0,6,9,0.0,17594
6,1,0,6,10,0.0,17725
6,1,0,6,11,0.0,17947
6,1,0,6,12,0.0,19149
6,1,0,6,13,0.0,19174
6,1,0,6,14,0.0,19291
6,1,0,6,15,0.0,20170
6,1,0,6,16,0.0,20270
6,1,0,6,17,0.0,20521
6,1,0,6,18,0.0,20879
6,1,0,6,19,0.0,21311
6,1,0,6,20,0.0,20923
6,1,0,6,21,0.0,20992
6,1,0,6,22,0.0,20898
6,1,0,6,23,0.0,19690
6,5,0,3,0,0.0,17226
6,5,0,3,12,0.0,17806
6,5,0,3,13,0.0,18038
6,5,0,3,14,0.0,18432
6,5,0,3,15,0.0,18940
6,5,0,3,16,0.0,19527
6,5,0,3,17,0.0,19912
6,5,0,3,18,0.0,20296
6,5,0,3,19,0.0,21014
6,5,0,3,20,0.0,21445
6,5,0,3,21,0.0,21875
6,6,1,4,14,0.0,17177
6,6,1,4,15,0.0,17413
6,6,1,4,16,0.0,18097
6,6,1,4,17,0.0,18165
6,6,1,4,18,0.0,18599
6,6,1,4,19,0.0,18067
6,8,0,6,14,0.0,23287
6,8,0,6,15,0.0,23152
6,8,0,6,16,0.0,22290
6,8,0,6,17,0.0,22346
6,8,0,6,18,0.0,22413
6,8,0,6,19,0.0,22682
6,8,0,6,20,0.0,22482
6,8,0,6,21,0.0,21241
6,9,1,7,0,0.0,18359
6,9,1,7,11,0.0,20501
6,9,1,7,19,0.0,16641
6,9,1,7,20,0.0,16663
6,9,1,7,21,0.0,16685
6,9,1,7,22,0.0,16752
6,13,0,4,1,0.0,15276
6,13,0,4,2,0.0,16974
6,13,0,4,3,0.0,18188
6,13,0,4,4,0.0,18018
6,13,0,4,5,0.0,17847
6,13,0,4,6,0.0,17437
6,13,0,4,7,0.0,17123
6,13,0,4,8,0.0,16809
6,13,0,4,16,0.0,18512
6,13,0,4,17,0.0,18487
6,13,0,4,18,0.0,18444
6,13,0,4,19,0.0,18213
6,14,0,5,0,0.0,13666
6,14,0,5,11,0.0,18654
6,14,0,5,12,0.0,18838
6,14,0,5,13,0.0,19021
6,14,0,5,14,0.0,19461
6,14,0,5,15,0.0,19799
6,14,0,5,16,0.0,20137
6,14,0,5,17,0.0,19364
6,16,1,7,5,0.0,40878
6,16,1,7,6,0.0,39745
6,16,1,7,7,0.0,38611
6,16,1,7,8,0.0,37478
6,16,1,7,9,0.0,35551
6,16,1,7,10,0.0,33625
6,16,1,7,11,0.0,31698
6,16,1,7,12,0.0,27785
6,16,1,7,13,0.0,25180
6,16,1,7,14,0.0,23489
6,16,1,7,15,0.0,22439
6,16,1,7,16,0.0,21421
6,16,1,7,17,0.0,20513
6,16,1,7,18,0.0,19990
6,16,1,7,19,0.0,19462
6,16,1,7,20,0.0,18930
6,16,1,7,21,0.0,18396
6,17,1,1,2,0.0,28035
6,17,1,1,16,0.0,19467
6,17,1,1,17,0.0,19472
6,17,1,1,18,0.0,19476
6,17,1,1,19,0.0,19481
6,17,1,1,20,0.0,19489
6,17,1,1,21,0.0,19497
6,17,1,1,22,0.0,19505
6,17,1,1,23,0.0,18908
6,21,0,5,10,0.0,25432
6,21,0,5,11,0.0,23343
6,21,0,5,12,0.0,21253
6,21,0,5,13,0.0,19164
6,21,0,5,14,0.0,17074
6,21,0,5,16,0.0,17829
6,21,0,5,17,0.0,18206
6,21,0,5,19,0.0,18961
6,21,0,5,20,0.0,18852
6,24,1,1,14,0.0,17620
6,24,1,1,15,0.0,17897
6,24,1,1,16,0.0,18174
6,24,1,1,17,0.0,18492
6,24,1,1,18,0.0,18810
6,24,1,1,19,0.0,19387
6,24,1,1,20,0.0,19963
6,24,1,1,21,0.0,20540
6,24,1,1,22,0.0,21116
6,24,1,1,23,0.0,20595
6,25,0,2,7,0.0,29077
6,25,0,2,8,0.0,27081
6,25,0,2,9,0.0,25085
6,25,0,2,11,0.0,22775
6,25,0,2,12,0.0,21619
6,25,0,2,14,0.0,19309
6,25,0,2,15,0.0,19772
6,25,0,2,16,0.0,20234
6,25,0,2,23,0.0,15632
6,30,1,7,0,0.0,18577
6,30,1,7,1,0.0,20339
6,30,1,7,2,0.0,22100
6,30,1,7,14,0.5,24063
6,30,1,7,22,0.5,16189
7,2,0,2,6,3.75,16052
7,2,0,2,7,1.75,21501
7,2,0,2,17,2.25,19152
7,2,0,2,18,1.5,19087
7,2,0,2,19,0.25,19291
7,2,0,2,20,0.75,19182
7,2,0,2,21,1.0,18487
7,2,0,2,22,0.25,18405
7,2,0,2,23,0.25,17750
7,6,0,6,0,0.5,16379
7,6,0,6,12,0.25,21199
7,6,0,6,13,0.25,21352
7,6,0,6,14,0.25,21613
7,6,0,6,15,0.25,21949
7,6,0,6,16,0.5,22337
7,7,1,7,2,0.0,20690
7,7,1,7,11,0.25,20838
7,7,1,7,12,0.0,22001
7,7,1,7,13,0.0,21891
7,7,1,7,14,0.0,21781
7,7,1,7,15,0.0,21516
7,7,1,7,16,0.0,21313
7,7,1,7,17,0.0,21110
7,8,1,1,11,0.0,15777
7,8,1,1,12,0.0,15832
7,8,1,1,13,0.0,15925
7,8,1,1,14,0.0,16427
7,8,1,1,15,0.0,17949
7,8,1,1,16,0.0,18226
7,8,1,1,17,0.0,18503
7,8,1,1,18,0.0,18780
7,8,1,1,19,0.0,19258
7,8,1,1,20,0.0,19737
7,8,1,1,21,0.0,20215
7,8,1,1,22,0.0,21708
7,24,0,3,15,0.0,21322
7,24,0,3,16,0.0,21064
7,24,0,3,17,0.0,20805
7,24,0,3,18,0.0,20170
7,24,0,3,19,0.0,19534
7,24,0,3,20,0.0,19848
7,24,0,3,21,0.0,20162
7,24,0,3,22,0.0,19493
7,30,0,2,11,0.0,18758
7,30,0,2,12,0.0,18651
7,30,0,2,13,0.0,18543
7,30,0,2,14,0.0,18436
7,30,0,2,15,0.0,18512
7,30,0,2,16,0.0,18587
7,30,0,2,17,0.0,18663
7,30,0,2,18,0.0,18724
7,30,0,2,19,0.0,18785
7,30,0,2,20,0.0,19838
7,30,0,2,21,0.0,20890
7,31,0,3,0,0.0,20068
7,31,0,3,12,0.0,17695
7,31,0,3,13,0.0,18550
7,31,0,3,14,0.0,19406
7,31,0,3,15,0.0,20261
7,31,0,3,16,0.0,21116
7,31,0,3,17,0.0,21267
7,31,0,3,18,0.0,21417
7,31,0,3,19,0.0,21568
7,31,0,3,20,0.0,21694
